,timestamp,open,high,low,close,volume
0,1682027400000,0.4708,0.4721,0.4708,0.4719,1272438.0
1,1682027700000,0.4719,0.472,0.4711,0.4718,1707562.9
2,1682028000000,0.4717,0.4737,0.4709,0.4736,7578927.9
3,1682028300000,0.4736,0.4737,0.4707,0.471,21934755.5
4,1682028600000,0.4711,0.4727,0.4708,0.4723,12895912.6
5,1682028900000,0.4724,0.4733,0.4722,0.4723,3412047.0
6,1682029200000,0.4723,0.473,0.4722,0.4727,2200414.7
7,1682029500000,0.4726,0.4727,0.4721,0.4723,1860715.4
8,1682029800000,0.4722,0.4726,0.4706,0.4712,4744218.4
9,1682030100000,0.4712,0.472,0.4711,0.472,1358625.1
10,1682030400000,0.4719,0.472,0.4711,0.4713,1603481.4
11,1682030700000,0.4713,0.472,0.471,0.4716,2139073.2
12,1682031000000,0.4717,0.4724,0.4715,0.4724,1272736.2
13,1682031300000,0.4724,0.4725,0.4719,0.4722,1677187.1
14,1682031600000,0.4722,0.4733,0.472,0.4733,1994655.4
15,1682031900000,0.4733,0.4735,0.4729,0.4734,2514377.9
16,1682032200000,0.4734,0.474,0.4734,0.4736,2845152.4
17,1682032500000,0.4735,0.4736,0.4727,0.4729,2158321.1
18,1682032800000,0.473,0.4732,0.4721,0.473,2254595.6
19,1682033100000,0.4729,0.473,0.4723,0.4729,2810870.2
20,1682033400000,0.4729,0.4729,0.4721,0.4727,2017830.3
21,1682033700000,0.4726,0.4737,0.4726,0.4731,2806162.2
22,1682034000000,0.4731,0.4737,0.4728,0.4733,1326714.1
23,1682034300000,0.4733,0.4737,0.4728,0.4734,1899304.4
24,1682034600000,0.4734,0.4745,0.4734,0.4745,1199833.8
25,1682034900000,0.4745,0.4751,0.4735,0.4747,5596821.1
26,1682035200000,0.4746,0.4771,0.4742,0.476,9798120.7
27,1682035500000,0.4759,0.4763,0.4751,0.4757,3068725.4
28,1682035800000,0.4757,0.4766,0.4753,0.4762,3085605.7
29,1682036100000,0.4761,0.4763,0.4753,0.4754,2876405.7
30,1682036400000,0.4753,0.476,0.4736,0.4743,4672193.8
31,1682036700000,0.4743,0.4744,0.4717,0.4724,8869756.7
32,1682037000000,0.4725,0.4729,0.4712,0.4715,6383399.5
33,1682037300000,0.4714,0.4751,0.471,0.4746,9206386.9
34,1682037600000,0.4745,0.4754,0.4733,0.4739,5879081.1
35,1682037900000,0.4739,0.4759,0.4735,0.4754,5493495.2
36,1682038200000,0.4754,0.4754,0.4747,0.4752,2688872.9
37,1682038500000,0.4751,0.4754,0.4739,0.4743,3017470.2
38,1682038800000,0.4742,0.4753,0.4734,0.4741,3804301.3
39,1682039100000,0.4741,0.4744,0.4723,0.4723,3597638.4
40,1682039400000,0.4723,0.4731,0.4722,0.4727,3672002.9
41,1682039700000,0.4728,0.473,0.4722,0.4725,2316756.8
42,1682040000000,0.4726,0.4738,0.4725,0.473,2439382.1
43,1682040300000,0.4731,0.4733,0.4723,0.4723,2027132.5
44,1682040600000,0.4723,0.4733,0.4722,0.4727,2717732.1
45,1682040900000,0.4728,0.4737,0.4725,0.4736,2548460.7
46,1682041200000,0.4736,0.4741,0.4728,0.4732,2350683.5
47,1682041500000,0.4731,0.4737,0.4728,0.4734,1965343.3
48,1682041800000,0.4734,0.4734,0.4726,0.4728,1870165.4
49,1682042100000,0.4727,0.4731,0.4722,0.4723,2005744.2
50,1682042400000,0.4724,0.4733,0.4721,0.4728,2932797.3
51,1682042700000,0.4728,0.4734,0.4727,0.4732,2337068.9
52,1682043000000,0.4732,0.4733,0.4727,0.4733,1540617.0
53,1682043300000,0.4733,0.4733,0.4722,0.4724,1696855.1
54,1682043600000,0.4724,0.4726,0.471,0.4713,3399955.3
55,1682043900000,0.4714,0.4715,0.4704,0.4707,2995805.6
56,1682044200000,0.4707,0.4708,0.4688,0.4699,6432040.7
57,1682044500000,0.47,0.4705,0.4698,0.4703,3279816.8
58,1682044800000,0.4702,0.4704,0.4699,0.4702,1694995.3
59,1682045100000,0.4702,0.4707,0.4701,0.4703,3507946.7
60,1682045400000,0.4704,0.4708,0.4703,0.4705,1625129.7
61,1682045700000,0.4705,0.4715,0.4704,0.471,2582419.1
62,1682046000000,0.471,0.4722,0.4708,0.4722,2112050.0
63,1682046300000,0.4722,0.4722,0.4716,0.4722,1730367.0
64,1682046600000,0.4721,0.4735,0.4721,0.4735,2570282.5
65,1682046900000,0.4735,0.4745,0.4731,0.4741,3488399.2
66,1682047200000,0.4741,0.4745,0.4737,0.4743,2494069.7
67,1682047500000,0.4744,0.4751,0.4741,0.4749,2932121.6
68,1682047800000,0.475,0.475,0.4738,0.4742,2853873.9
69,1682048100000,0.4741,0.4749,0.4741,0.4748,2249326.0
70,1682048400000,0.4747,0.4748,0.4739,0.4743,2385268.0
71,1682048700000,0.4743,0.4763,0.4742,0.4761,2602695.6
72,1682049000000,0.476,0.4763,0.4752,0.4754,2619891.6
73,1682049300000,0.4753,0.4764,0.4751,0.4759,4458580.5
74,1682049600000,0.4759,0.4779,0.4758,0.477,6518607.2
75,1682049900000,0.477,0.4775,0.4766,0.4772,4137420.5
76,1682050200000,0.4773,0.4789,0.477,0.4778,5669710.3
77,1682050500000,0.4778,0.4786,0.4773,0.4783,4149610.7
78,1682050800000,0.4784,0.4787,0.478,0.4783,3656580.5
79,1682051100000,0.4784,0.4784,0.4773,0.4774,3055395.8
80,1682051400000,0.4773,0.4782,0.476,0.4767,6199635.8
81,1682051700000,0.4767,0.4769,0.4748,0.4751,6887171.3
82,1682052000000,0.4751,0.4754,0.4742,0.4743,4424502.7
83,1682052300000,0.4743,0.475,0.474,0.4745,2870203.0
84,1682052600000,0.4746,0.475,0.4744,0.4748,2612905.1
85,1682052900000,0.4747,0.4751,0.4741,0.4745,2476001.5
86,1682053200000,0.4744,0.4748,0.474,0.4743,3774312.5
87,1682053500000,0.4742,0.4751,0.4742,0.4745,2145110.4
88,1682053800000,0.4745,0.4749,0.4739,0.4743,3212866.8
89,1682054100000,0.4743,0.4749,0.474,0.4741,1815442.3
90,1682054400000,0.4741,0.4746,0.4738,0.4742,1977941.8
91,1682054700000,0.4742,0.4742,0.4733,0.4738,2983904.8
92,1682055000000,0.4739,0.4745,0.4738,0.4745,1851118.0
93,1682055300000,0.4744,0.475,0.4743,0.4748,1981368.5
94,1682055600000,0.4748,0.4751,0.4745,0.4747,2149826.8
95,1682055900000,0.4747,0.4755,0.4744,0.4753,2387943.7
96,1682056200000,0.4753,0.4755,0.4727,0.4737,5929785.1
97,1682056500000,0.4737,0.4738,0.4723,0.4728,5100999.7
98,1682056800000,0.4727,0.4735,0.4721,0.4732,4308463.3
99,1682057100000,0.4733,0.4733,0.4719,0.4721,2856087.1
100,1682057400000,0.472,0.4737,0.4719,0.4734,3354720.4
101,1682057700000,0.4734,0.4753,0.4734,0.4751,3621719.8
102,1682058000000,0.4752,0.4754,0.4743,0.475,3608661.8
103,1682058300000,0.4751,0.4751,0.4745,0.4749,1703176.3
104,1682058600000,0.4749,0.4751,0.4732,0.4737,4675878.3
105,1682058900000,0.4737,0.4737,0.4716,0.4719,7490585.9
106,1682059200000,0.4718,0.4724,0.4698,0.4711,17156501.9
107,1682059500000,0.4711,0.4715,0.4694,0.4701,10395523.1
108,1682059800000,0.4702,0.4703,0.4657,0.4667,26272051.5
109,1682060100000,0.4668,0.4679,0.4663,0.467,11436987.6
110,1682060400000,0.4671,0.469,0.4663,0.469,9710866.9
111,1682060700000,0.469,0.4707,0.4685,0.4705,7637478.8
112,1682061000000,0.4705,0.4705,0.4694,0.4698,4213161.3
113,1682061300000,0.4698,0.4704,0.4686,0.4687,5526188.4
114,1682061600000,0.4686,0.4694,0.4672,0.4676,6542440.0
115,1682061900000,0.4676,0.4681,0.466,0.4664,7533846.9
116,1682062200000,0.4664,0.4679,0.4661,0.4676,7270137.9
117,1682062500000,0.4676,0.4697,0.4675,0.4695,4641346.1
118,1682062800000,0.4695,0.4698,0.4687,0.4694,4359316.1
119,1682063100000,0.4695,0.4714,0.4688,0.4712,9251445.8
120,1682063400000,0.4711,0.4719,0.4706,0.4712,8673373.0
121,1682063700000,0.4711,0.4718,0.4709,0.4715,5046727.0
122,1682064000000,0.4715,0.4735,0.4715,0.4717,9137833.9
123,1682064300000,0.4717,0.472,0.47,0.4704,5829045.8
124,1682064600000,0.4703,0.471,0.4692,0.4692,5679389.0
125,1682064900000,0.4693,0.4709,0.4692,0.4706,4447310.0
126,1682065200000,0.4706,0.4714,0.4701,0.4713,2692310.9
127,1682065500000,0.4713,0.4716,0.4705,0.4715,2712186.7
128,1682065800000,0.4715,0.4719,0.4701,0.4706,3529804.7
129,1682066100000,0.4707,0.4708,0.47,0.4702,2288211.2
130,1682066400000,0.4701,0.4705,0.4694,0.4704,2074738.3
131,1682066700000,0.4703,0.4715,0.4702,0.4713,2250221.7
132,1682067000000,0.4712,0.4713,0.47,0.4712,2547843.9
133,1682067300000,0.4711,0.4715,0.4707,0.4707,1690596.2
134,1682067600000,0.4707,0.4713,0.4702,0.4702,2868881.7
135,1682067900000,0.4703,0.4711,0.4701,0.4704,2445782.9
136,1682068200000,0.4703,0.4708,0.4698,0.4701,2946194.6
137,1682068500000,0.47,0.4706,0.4698,0.4705,1627898.6
138,1682068800000,0.4705,0.4712,0.4705,0.4711,1987110.4
139,1682069100000,0.4711,0.4711,0.4701,0.4704,1777128.0
140,1682069400000,0.4704,0.4707,0.4699,0.4705,2718958.3
141,1682069700000,0.4706,0.4713,0.4705,0.4711,1636623.4
142,1682070000000,0.4712,0.4718,0.4711,0.4717,1231878.8
143,1682070300000,0.4718,0.4722,0.4715,0.4716,2123183.6
144,1682070600000,0.4717,0.4717,0.4713,0.4715,1210602.5
145,1682070900000,0.4714,0.4718,0.4711,0.4711,1197447.6
146,1682071200000,0.4711,0.4714,0.4704,0.4705,2339853.5
147,1682071500000,0.4705,0.4713,0.4703,0.4713,1712133.1
148,1682071800000,0.4713,0.4713,0.4701,0.4712,2171226.1
149,1682072100000,0.4712,0.4719,0.4707,0.4717,3197211.6
150,1682072400000,0.4717,0.4722,0.4714,0.4719,1997225.3
151,1682072700000,0.4719,0.4719,0.4711,0.4716,2536979.0
152,1682073000000,0.4717,0.4719,0.4706,0.4706,1804262.9
153,1682073300000,0.4707,0.4707,0.4693,0.4697,5420690.3
154,1682073600000,0.4697,0.47,0.4689,0.4698,3288583.6
155,1682073900000,0.4697,0.47,0.4687,0.4696,2801756.7
156,1682074200000,0.4696,0.4698,0.4688,0.4692,2999694.6
157,1682074500000,0.4691,0.4692,0.4676,0.4685,7300801.8
158,1682074800000,0.4685,0.4685,0.4675,0.4675,4981557.2
159,1682075100000,0.4676,0.4682,0.4675,0.4675,3353100.3
160,1682075400000,0.4674,0.4675,0.4666,0.4671,4454617.8
161,1682075700000,0.467,0.4675,0.4658,0.4671,6968305.6
162,1682076000000,0.467,0.4671,0.4643,0.4667,16158497.4
163,1682076300000,0.4668,0.4674,0.4667,0.4671,4897220.7
164,1682076600000,0.467,0.4681,0.4663,0.4677,3848829.4
165,1682076900000,0.4678,0.4679,0.4673,0.4674,2629899.6
166,1682077200000,0.4674,0.4676,0.4664,0.4664,3126365.9
167,1682077500000,0.4665,0.4665,0.4649,0.4655,6430895.3
168,1682077800000,0.4656,0.4674,0.4655,0.4671,4178326.8
169,1682078100000,0.4671,0.4676,0.4667,0.4669,3368467.9
170,1682078400000,0.467,0.467,0.4648,0.4652,5307389.0
171,1682078700000,0.4653,0.4655,0.4576,0.4637,49679905.8
172,1682079000000,0.4637,0.4655,0.4627,0.4653,11150424.1
173,1682079300000,0.4654,0.4662,0.4645,0.4656,8792043.2
174,1682079600000,0.4657,0.4669,0.4654,0.4659,7983536.1
175,1682079900000,0.466,0.4681,0.4658,0.4677,7095722.0
176,1682080200000,0.4677,0.4681,0.4671,0.4675,6578423.8
177,1682080500000,0.4675,0.4681,0.4672,0.4672,3072517.6
178,1682080800000,0.4672,0.4673,0.4662,0.4666,3837336.3
179,1682081100000,0.4667,0.4672,0.4661,0.4668,4471340.9
180,1682081400000,0.4668,0.4675,0.4665,0.4671,2508803.6
181,1682081700000,0.4672,0.4681,0.4671,0.4678,3086066.2
182,1682082000000,0.4678,0.4683,0.4674,0.4674,3472081.0
183,1682082300000,0.4675,0.4676,0.4672,0.4675,1048357.6
184,1682082600000,0.4676,0.4685,0.4675,0.4676,3182201.4
185,1682082900000,0.4676,0.468,0.4669,0.4673,2725738.4
186,1682083200000,0.4673,0.4679,0.4673,0.4677,1767230.4
187,1682083500000,0.4678,0.468,0.4671,0.4671,3050057.8
188,1682083800000,0.4672,0.4695,0.4669,0.469,6425101.4
189,1682084100000,0.469,0.4697,0.4685,0.4689,3914133.8
190,1682084400000,0.469,0.47,0.4689,0.4694,4445548.0
191,1682084700000,0.4695,0.47,0.4682,0.4685,6107657.6
192,1682085000000,0.4684,0.4684,0.4664,0.4671,7110038.5
193,1682085300000,0.467,0.4673,0.4658,0.4664,4989205.4
194,1682085600000,0.4663,0.4668,0.4648,0.4656,6452625.2
195,1682085900000,0.4656,0.4663,0.4651,0.4655,3974510.4
196,1682086200000,0.4655,0.466,0.4651,0.4652,3459581.9
197,1682086500000,0.4653,0.4661,0.4636,0.4659,11222130.5
198,1682086800000,0.466,0.4671,0.466,0.4665,3904949.9
